args.keyword is: ['MEMORY', 'POINTE', 'INTEGRITY', 'CFI', 'CPI', 'TAG', 'COMPART', 'STACK', 'HEAP', ' BIN', 'CAPABILITY', 'CONTROL FLOW', 'CONTROL-FLOW', 'CHECK', ' C ', 'TYPE ', 'TYPE-', 'DATA FLOW', 'DATA-FLOW', 'ISOLATION', 'INTRA PROCEDURE', 'INTRA-PROCEDURE', 'PROCESS', 'INTEL', 'ARM', 'RISC-V', 'RISC V', 'SECUR', 'DETECT', 'VULNER', 'MITIGATION', 'METADATA', 'ENFORCE', 'ATTACK', 'PREVENT', 'TRACK', 'THREAT', 'EXPLOIT', 'PROTECT', 'AUTH', 'KEY\n']
args.excludekeyword is: ['DATABASE', 'DATACENTER', 'NEURAL', 'LEARNING', 'LANGUAGE MODEL', 'CONVOLUTIONAL', 'TENSOR', 'SMART', 'BLOCKCHAIN', 'SUPPLY CHAIN', 'CONCURR', 'QUANTUM', 'DNN', 'CNN', 'RNN', 'GNN', 'BNN', 'DRAM', 'NVM', 'NON-VOLATILE', 'MEMORY MANAGEMENT', 'POWER', 'THERMAL', 'NETWORK', 'DNS', ' IP', ' TCP', 'DDOS', 'VOLTAGE', 'PRE-TRAIN', 'TRAINING', 'VIDEO', 'VOICE', 'SPEECH', 'BLUETOOTH', 'PARALLEL', 'GPU', 'MACHINE LEARNING', 'ADVERSARIAL', 'CLOUD', 'MIRCO SERVICE', ' EDGE ', 'MALWARE', 'TRAFFIC', 'PROTOCOL', 'INTERNET OF THING', ' IOT', '3D', '3-D', 'FLASH', 'NEAR-MEMORY', 'PERSISTENT MEMORY', 'BROWSER', 'WEBSITE', 'POISSON', 'HTTP', 'VEHICLE', 'AUTONOMOUS', 'MEMORY MODEL', 'STACK OVERFLOW', 'SENSOR', 'ROWHAMMER', 'ZERO-KNOWLEDGE PROOFS', 'PROOFS OF SHUFFLE', 'DISTRIBUTED', 'FILE SYSTEM', 'HIGH SPEED', 'SPEEDING', 'MOBILE', 'I/O', 'DEVICE', 'INDUSTRIAL', 'GRAPH REASONING', ' FACE', 'SIDE CHANNEL', 'SIDE-CHANNEL', 'CACHE', 'RANSOMWARE', 'APPLICATIONS', 'CONVERGENCE', 'MODAL', 'BUSINESS', 'MEMBERSHIP INFERENCE']
==========,PACMPL,TITLE,AUTHORS,URL,===========
* LEVERAGING CODE SNIPPETS TO DETECT VARIATIONS IN THE PERFORMANCE OF HPC SYSTEMS.,https://doi.org/10.1109/TPDS.2022.3158742, ,Jidong Zhai Liyan Zheng Jinghan Sun Feng Zhang Xiongchao Tang Xuehai Qian Bingsheng He Wei Xue Wenguang Chen Weimin Zheng
* DESIGN AND IMPLEMENTATION OF 2D CONVOLUTION ON X86/X64 PROCESSORS.,https://doi.org/10.1109/TPDS.2022.3171471, ,Vasilios I. Kelefouras Georgios Keramidas
* THEORETICAL ANALYSIS OF AN ADAPTIVE PERIODIC MULTI INSTALLMENT SCHEDULING WITH RESULT RETRIEVAL FOR SAR IMAGE PROCESSING.,https://doi.org/10.1109/TPDS.2022.3194542, ,Gokul Madathupalyam Chinnappan Bharadwaj Veeravalli
* LOSATM: A HARDWARE TRANSACTIONAL MEMORY INTEGRATED WITH A LOW-OVERHEAD SCENARIO-AWARENESS CONFLICT MANAGER.,https://doi.org/10.1109/TPDS.2022.3206777, ,Chao Fu Li Wan Jun Han
==========,TACO,TITLE,AUTHORS,URL,===========
* REUSETRACKER: FAST YET ACCURATE MULTICORE REUSE DISTANCE ANALYZER.,https://doi.org/10.1145/3484199, ,Muhammad Aditya Sasongko Milind Chabbi Mandana Bagheri-Marzijarani Didem Unat
* HEAPCHECK: LOW-COST HARDWARE SUPPORT FOR MEMORY SAFETY.,https://doi.org/10.1145/3495152, ,Gururaj Saileshwar Rick Boivie Tong Chen Benjamin Segal Alper Buyuktosunoglu
* OPTIMIZING SMALL-SAMPLE DISK FAULT DETECTION BASED ON LSTM-GAN MODEL.,https://doi.org/10.1145/3500917, ,Yufei Wang Xiaoshe Dong Longxiang Wang Weiduo Chen Xingjun Zhang
* MEMORY-AWARE FUNCTIONAL IR FOR HIGHER-LEVEL SYNTHESIS OF ACCELERATORS.,https://doi.org/10.1145/3501768, ,Christof Schlaak Tzung-Han Juang Christophe Dubach
* METASYS: A PRACTICAL OPEN-SOURCE METADATA MANAGEMENT SYSTEM TO IMPLEMENT AND EVALUATE CROSS-LAYER OPTIMIZATIONS.,https://doi.org/10.1145/3505250, ,Nandita Vijaykumar Ataberk Olgun Konstantinos Kanellopoulos F. Nisa Bostanci Hasan Hassan Mehrshad Lotfi Phillip B. Gibbons Onur Mutlu
* ONLINE APPLICATION GUIDANCE FOR HETEROGENEOUS MEMORY SYSTEMS.,https://doi.org/10.1145/3533855, ,Matthew Benjamin Olson Brandon Kammerdiener Michael R. Jantz Kshitij A. Doshi Terry R. Jones
* ARCHITECTING OPTICALLY CONTROLLED PHASE CHANGE MEMORY.,https://doi.org/10.1145/3533252, ,Aditya Narayan Yvain Thonnart Pascal Vivet Ayse K. Coskun Ajay Joshi
* ENERGY-EFFICIENT IN-MEMORY ADDRESS CALCULATION.,https://doi.org/10.1145/3546071, ,Amirreza Yousefzadeh Jan Stuijt Martijn Hijdra Hsiao-Hsuan Liu Anteneh Gebregiorgis Abhairaj Singh Said Hamdioui Francky Catthoor
* JUST-IN-TIME COMPILATION ON ARM - A CLOSER LOOK AT CALL-SITE CODE CONSISTENCY.,https://doi.org/10.1145/3546568, ,Tim Hartley Foivos S. Zakkak Andy Nisbet Christos Kotselidis Mikel Luján
* DYNAMAP: ARCHITECTURAL SUPPORT FOR DYNAMIC GRAPH TRAVERSAL ON THE AUTOMATA PROCESSOR.,https://doi.org/10.1145/3556976, ,Yiding Liu Xingyao Zhang Donglin Zhuang Xin Fu Shuaiwen Song
* PRACTICAL SOFTWARE-BASED SHADOW STACKS ON X86-64.,https://doi.org/10.1145/3556977, ,Changwei Zou Yaoqing Gao Jingling Xue
==========,TODAES,TITLE,AUTHORS,URL,===========
* A NATIVE SPICE IMPLEMENTATION OF MEMRISTOR MODELS FOR SIMULATION OF NEUROMORPHIC ANALOG SIGNAL PROCESSING CIRCUITS.,https://doi.org/10.1145/3474364, ,Bo Li Guoyong Shi
* FAULT INJECTION ATTACK EMULATION FRAMEWORK FOR EARLY EVALUATION OF IC DESIGNS.,https://doi.org/10.1145/3480962, ,Qiang Liu Honghui Tang Peiran Zhang
* HIERARCHICAL SCHEDULING OF AN SDF/L GRAPH ONTO MULTIPLE PROCESSORS.,https://doi.org/10.1145/3489469, ,Mari-Liis Oldja Jangryul Kim Dowhan Jeong Soonhoi Ha
* TOWARD TAMING THE OVERHEAD MONSTER FOR DATA-FLOW INTEGRITY.,https://doi.org/10.1145/3490176, ,Lang Feng Jiayi Huang Jeff Huang Jiang Hu
"* A CASE FOR PRECISE, FINE-GRAINED POINTER SYNTHESIS IN HIGH-LEVEL SYNTHESIS.",https://doi.org/10.1145/3491430, ,Nadesh Ramanathan George A. Constantinides John Wickerson
"* A SURVEY ON SECURITY OF DIGITAL MICROFLUIDIC BIOCHIPS: TECHNOLOGY, ATTACK, AND DEFENSE.",https://doi.org/10.1145/3494697, ,Wenzhong Guo Sihuang Lian Chen Dong Zhenyi Chen Xing Huang
* BREAKING THE DESIGN AND SECURITY TRADE-OFF OF LOOK-UP-TABLE-BASED OBFUSCATION.,https://doi.org/10.1145/3510421, ,Gaurav Kolhe Tyler David Sheaves Sai Manoj P. D. Hamid Mahmoodi Setareh Rafatirad Avesta Sasan Houman Homayoun
==========,TECS,TITLE,AUTHORS,URL,===========
* ACCURATE ESTIMATION OF SERVICE RATES IN INTERLEAVED SCRATCHPAD MEMORY SYSTEMS.,https://doi.org/10.1145/3457171, ,Robert Wittig Philipp Schulz Emil Matús Gerhard P. Fettweis
* MINIMIZING STACK MEMORY FOR PARTITIONED MIXED-CRITICALITY SCHEDULING ON MULTIPROCESSOR PLATFORMS.,https://doi.org/10.1145/3506703, ,Qingling Zhao Mengfei Qu Zonghua Gu Haibo Zeng
* BENCHMARKING AND CONFIGURING SECURITY LEVELS IN INTERMITTENT COMPUTING.,https://doi.org/10.1145/3522748, ,Archanaa S. Krishnan Patrick Schaumont
* SURVEY OF CONTROL-FLOW INTEGRITY TECHNIQUES FOR REAL-TIME EMBEDDED SYSTEMS.,https://doi.org/10.1145/3538275, ,Tanmaya Mishra Thidapat Chantem Ryan M. Gerdes
* CAN BUS INTRUSION DETECTION BASED ON AUXILIARY CLASSIFIER GAN AND OUT-OF-DISTRIBUTION DETECTION.,https://doi.org/10.1145/3540198, ,Qingling Zhao Mingqiang Chen Zonghua Gu Siyu Luan Haibo Zeng Samarjit Chakraborty
* ENERGY-EFFICIENT AND RELIABLE INFERENCE IN NONVOLATILE MEMORY UNDER EXTREME OPERATING CONDITIONS.,https://doi.org/10.1145/3520130, ,Salonik Resch S. Karen Khatamifard Zamshed I. Chowdhury Masoud Zabihi Zhengyang Zhao M. Hüsrev Cilasun Jianping Wang Sachin S. Sapatnekar Ulya R. Karpuzcu
* ATCN: RESOURCE-EFFICIENT PROCESSING OF TIME SERIES ON EDGE.,https://doi.org/10.1145/3524070, ,Mohammadreza Baharani Hamed Tabkhi
* ACCELERATED FIRE DETECTION AND LOCALIZATION AT EDGE.,https://doi.org/10.1145/3510027, ,Arijit Mukherjee Jayeeta Mondal Swarnava Dey
* BRAIN-INSPIRED COGNITION IN NEXT-GENERATION RACETRACK MEMORIES.,https://doi.org/10.1145/3524071, ,Asif Ali Khan Sébastien Ollivier Stephen Longofono Gerald Hempel Jerónimo Castrillón Alex K. Jones
==========,TRETS,TITLE,AUTHORS,URL,===========
* ENHANCING THE SECURITY OF FPGA-SOCS VIA THE USAGE OF ARM TRUSTZONE AND A HYBRID-TPM.,https://doi.org/10.1145/3472959, ,Mathieu Gross Konrad Hohentanner Stefan Wiehler Georg Sigl
* NOTE FROM THE TRETS EIC ABOUT THE NEW JOURNAL-FIRST TRACK IN FPT'21.,https://doi.org/10.1145/3501280, ,Deming Chen
* THE STRONG SCALING ADVANTAGE OF FPGAS IN HPC FOR N-BODY SIMULATIONS.,https://doi.org/10.1145/3491235, ,Johannes Menzel Christian Plessl Tobias Kenter
* HARDWARE ACCELERATION OF HIGH-PERFORMANCE COMPUTATIONAL FLOW DYNAMICS USING HIGH-BANDWIDTH MEMORY-ENABLED FIELD-PROGRAMMABLE GATE ARRAYS.,https://doi.org/10.1145/3476229, ,Tom Hogervorst Razvan Nane Giacomo Marchiori Tong Dong Qiu Markus Blatt Alf Birger Rustad
* APPROXIMATE CONSTANT-COEFFICIENT MULTIPLICATION USING HYBRID BINARY-UNARY COMPUTING FOR FPGAS.,https://doi.org/10.1145/3494570, ,S. Rasoul Faraji Pierre Abillama Kia Bazargan
* QUICK-DIV: RETHINKING INTEGER DIVIDER DESIGN FOR FPGA-BASED SOFT-PROCESSORS.,https://doi.org/10.1145/3502492, ,Eric Matthews Alec Lu Zhenman Fang Lesley Shannon
* EXPLOITING HBM ON FPGAS FOR DATA PROCESSING.,https://doi.org/10.1145/3491238, ,Runbin Shi Kaan Kara Christoph Hagleitner Dionysios Diamantopoulos Dimitris Syrivelis Gustavo Alonso
* DEMYSTIFYING THE SOFT AND HARDENED MEMORY SYSTEMS OF MODERN FPGAS FOR SOFTWARE PROGRAMMERS THROUGH MICROBENCHMARKING.,https://doi.org/10.1145/3517131, ,Alec Lu Zhenman Fang Lesley Shannon
* THUNDERGP: RESOURCE-EFFICIENT GRAPH PROCESSING FRAMEWORK ON FPGAS WITH HLS.,https://doi.org/10.1145/3517141, ,Xinyu Chen Feng Cheng Hongshi Tan Yao Chen Bingsheng He Weng-Fai Wong Deming Chen
==========,TVLSI,TITLE,AUTHORS,URL,===========
* PHYSICAL ATTACK PROTECTION TECHNIQUES FOR IC CHIP LEVEL HARDWARE SECURITY.,https://doi.org/10.1109/TVLSI.2021.3073946, ,Makoto Nagata Takuji Miki Noriyuki Miura
* VLSI DESIGN OF ADVANCED-FEATURES AES CRYPTOPROCESSOR IN THE FRAMEWORK OF THE EUROPEAN PROCESSOR INITIATIVE.,https://doi.org/10.1109/TVLSI.2021.3129107, ,Pietro Nannipieri Stefano Di Matteo Luca Baldanzi Luca Crocetti Luca Zulberti Sergio Saponara Luca Fanucci
* LOW-COST ONLINE CONVOLUTION CHECKSUM CHECKER.,https://doi.org/10.1109/TVLSI.2021.3119511, ,Dionysios Filippas Nikolaos Margomenos Nikolaos Mitianoudis Chrysostomos Nicopoulos Giorgos Dimitrakopoulos
* A CONFIGURABLE FLOATING-POINT MULTIPLE-PRECISION PROCESSING ELEMENT FOR HPC AND AI CONVERGED COMPUTING.,https://doi.org/10.1109/TVLSI.2021.3128435, ,Wei Mao Kai Li Quan Cheng Liuyao Dai Boyu Li Xinang Xie He Li Longyang Lin Hao Yu
* A 3.3-GHZ INTEGER N-TYPE-II SUB-SAMPLING PLL USING A BFSK-SUPPRESSED PUSH-PULL SS-PD AND A FAST-LOCKING FLL ACHIEVING -82.2-DBC REF SPUR AND -255-DB FOM.,https://doi.org/10.1109/TVLSI.2021.3131219, ,Zunsong Yang Yong Chen Jia Yuan Pui-In Mak Rui Paulo Martins
"* A PRE-ACTIVATION, GOLDEN IC FREE, HARDWARE TROJAN DETECTION APPROACH.",https://doi.org/10.1109/TVLSI.2021.3138303, ,Hamidreza Esmaeili Taheri Mitra Mirhassani
* GOLDEN-FREE HARDWARE TROJAN DETECTION USING SELF-REFERENCING.,https://doi.org/10.1109/TVLSI.2022.3140250, ,Shuo Yang Tamzidul Hoque Prabuddha Chakraborty Swarup Bhunia
* AN 8-BIT IN RESISTIVE MEMORY COMPUTING CORE WITH REGULATED PASSIVE NEURON AND BITLINE WEIGHT MAPPING.,https://doi.org/10.1109/TVLSI.2022.3140395, ,Yewei Zhang Kejie Huang Rui Xiao Bo Wang Yanfeng Xu Jicong Fan Haibin Shen
* ONLINE FAULT DETECTION IN RERAM-BASED COMPUTING SYSTEMS FOR INFERENCING.,https://doi.org/10.1109/TVLSI.2021.3139530, ,Mengyun Liu Krishnendu Chakrabarty
* GRADUAL-N-JUSTIFICATION (GNJ) TO REDUCE FALSE-POSITIVE HARDWARE TROJAN DETECTION IN GATE-LEVEL NETLIST.,https://doi.org/10.1109/TVLSI.2022.3143349, ,Hassan Salmani
* IMCRYPTO: AN IN-MEMORY COMPUTING FABRIC FOR AES ENCRYPTION AND DECRYPTION.,https://doi.org/10.1109/TVLSI.2022.3157270, ,Dayane Reis Haoran Geng Michael T. Niemier Xiaobo Sharon Hu
* CONFIGURABLE MEMORY WITH A MULTILEVEL SHARED STRUCTURE ENABLING IN-MEMORY COMPUTING.,https://doi.org/10.1109/TVLSI.2022.3148327, ,Yue Zhao Zhiting Lin Xiulong Wu Qiang Zhao Wenjuan Lu Chunyu Peng Zhongzhen Tong Junning Chen
* MENTT: A COMPACT AND EFFICIENT PROCESSING-IN-MEMORY NUMBER THEORETIC TRANSFORM (NTT) ACCELERATOR.,https://doi.org/10.1109/TVLSI.2022.3151321, ,Dai Li Akhil Reddy Pakala Kaiyuan Yang
* AN OPTIMIZED M-TERM KARATSUBA-LIKE BINARY POLYNOMIAL MULTIPLIER FOR FINITE FIELD ARITHMETIC.,https://doi.org/10.1109/TVLSI.2022.3148207, ,Madhan Thirumoorthi Moslem Heidarpur Mitra Mirhassani Mohammed A. S. Khalid
* A KU-BAND EIGHT-ELEMENT PHASED-ARRAY TRANSMITTER WITH BUILT-IN SELF-TEST CAPABILITY IN 180-NM CMOS TECHNOLOGY.,https://doi.org/10.1109/TVLSI.2022.3151383, ,Yiming Yu Dong Chen Xiaoning Zhang Chenxi Zhao Huihua Liu Yunqiu Wu Wen-Yan Yin Kai Kang
* MEMRISTORS ENABLED COMPUTING CORRELATION PARAMETER IN-MEMORY SYSTEM: A POTENTIAL ALTERNATIVE TO VON NEUMANN ARCHITECTURE.,https://doi.org/10.1109/TVLSI.2022.3161847, ,Souvik Kundu Priyanka B. Ganganaik Jeffry Louis Hemanth Chalamalasetty BVVSN Prabhakar Rao
* A RELIABLE 8T SRAM FOR HIGH-SPEED SEARCHING AND LOGIC-IN-MEMORY OPERATIONS.,https://doi.org/10.1109/TVLSI.2022.3164756, ,Jian Chen Wenfeng Zhao Yuqi Wang Yuhao Shu Weixiong Jiang Yajun Ha
* PROCESSOR SECURITY: DETECTING MICROARCHITECTURAL ATTACKS VIA COUNT-MIN SKETCHES.,https://doi.org/10.1109/TVLSI.2022.3171810, ,Kerem Arikan Alessandro Palumbo Luca Cassano Pedro Reviriego Salvatore Pontarelli Giuseppe Bianchi Oguz Ergin Marco Ottavi
* DIGITAL WATERMARKING FOR DETECTING MALICIOUS INTELLECTUAL PROPERTY CORES IN NOC ARCHITECTURES.,https://doi.org/10.1109/TVLSI.2022.3167606, ,Subodha Charles Vincent Bindschaedler Prabhat Mishra
* MINIMIZING THE MAXIMUM PROCESSOR TEMPERATURE BY TEMPERATURE-AWARE SCHEDULING OF REAL-TIME TASKS.,https://doi.org/10.1109/TVLSI.2022.3160601, ,Baver Ozceylan Boudewijn R. Haverkort Maurits de Graaf Marco E. T. Gerards
* DESIGN OF A REAL-TIME MOVEMENT DECOMPOSITION-BASED RODENT TRACKER AND BEHAVIORAL ANALYZER BASED ON FPGA.,https://doi.org/10.1109/TVLSI.2022.3168783, ,Xuecheng Wang Yahao Song Fengfan Hou Milin Zhang Andrew G. Richardson Timothy H. Lucas Jan Van der Spiegel
* ADDRESSING RESILIENCY OF IN-MEMORY FLOATING POINT COMPUTATION.,https://doi.org/10.1109/TVLSI.2022.3170542, ,Sina Sayyah Ensan Swaroop Ghosh Seyedhamidreza Motaman Derek Weast
* HIGH-EFFICIENCY DATA CONVERSION INTERFACE FOR RECONFIGURABLE FUNCTION-IN-MEMORY COMPUTING.,https://doi.org/10.1109/TVLSI.2022.3179621, ,Zihao Xuan Yi Kang
* TROJAN RESILIENT COMPUTING IN COTS PROCESSORS UNDER ZERO TRUST.,https://doi.org/10.1109/TVLSI.2022.3197389, ,Mahmudul Hasan Jonathan Cruz Prabuddha Chakraborty Swarup Bhunia Tamzidul Hoque
* IN-MEMORY COMPUTATION WITH IMPROVED LINEARITY USING ADAPTIVE SPARSITY-BASED COMPACT THERMOMETRIC CODE.,https://doi.org/10.1109/TVLSI.2022.3199396, ,Prasanna Kumar Saragada Bishnu Prasad Das
* PREPONING FAULT DETECTIONS FOR TEST COMPACTION UNDER TRANSPARENT SCAN.,https://doi.org/10.1109/TVLSI.2022.3189804, ,Irith Pomeranz
* MEMORY OPTIMIZED HARDWARE IMPLEMENTATION OF OPEN FEC ENCODER.,https://doi.org/10.1109/TVLSI.2022.3180554, ,Abolfazl Zokaei Dmitri V. Truhachev Kamal El-Sankary
* EFFICIENT HOMOMORPHIC CONVOLUTION DESIGNS ON FPGA FOR SECURE INFERENCE.,https://doi.org/10.1109/TVLSI.2022.3197895, ,Xiao Hu Minghao Li Jing Tian Zhongfeng Wang
* DESIGN AND IMPLEMENTATION OF A SECURE RISC-V MICROPROCESSOR.,https://doi.org/10.1109/TVLSI.2022.3203307, ,Kleber Stangherlin Manoj Sachdev
* ROPAD: ENHANCING THE DIGITAL RING OSCILLATOR PROBING ATTEMPT DETECTOR FOR PROTECTING IRREGULAR DATA BUSES.,https://doi.org/10.1109/TVLSI.2022.3191471, ,Seyed Hamidreza Moghadas Michael Pehl Georg Sigl
* MULTITIMESCALE MITIGATION FOR PERFORMANCE VARIABILITY IMPROVEMENT IN TIME-CRITICAL SYSTEMS.,https://doi.org/10.1109/TVLSI.2022.3177861, ,Ji-Yung Lin Pieter Weckx Subrat Mishra Alessio Spessot Francky Catthoor
* CONFIGURABLE INDEPENDENT COMPONENT ANALYSIS PREPROCESSING ACCELERATOR.,https://doi.org/10.1109/TVLSI.2022.3209538, ,Hsi-Hung Lu Chung-An Shen Mohammed E. Fouda Ahmed M. Eltawil
==========,JPDC,TITLE,AUTHORS,URL,===========
* SECURE DATA OUTSOURCING IN PRESENCE OF THE INFERENCE PROBLEM: A GRAPH-BASED APPROACH.,https://doi.org/10.1016/j.jpdc.2021.09.006, ,Adel Jebali Salma Sassi Abderrazak Jemai Richard Chbeir
* IN-DEPTH FPGA ACCELERATOR PERFORMANCE EVALUATION WITH SINGLE NODE BENCHMARKS FROM THE HPC CHALLENGE BENCHMARK SUITE FOR INTEL AND XILINX FPGAS USING OPENCL.,https://doi.org/10.1016/j.jpdc.2021.10.007, ,Marius Meyer Tobias Kenter Christian Plessl
* A HARDWARE/SOFTWARE CO-DESIGN METHODOLOGY FOR IN-MEMORY PROCESSORS.,https://doi.org/10.1016/j.jpdc.2021.10.009, ,Hasan Erdem Yantir Ahmed M. Eltawil Khaled N. Salama
* OPTICALLY CONNECTED MEMORY FOR DISAGGREGATED DATA CENTERS.,https://doi.org/10.1016/j.jpdc.2022.01.013, ,Jorge González Mauricio G. Palma Maarten Hattink Ruth Rubio-Noriega Lois Orosa Onur Mutlu Keren Bergman Rodolfo Azevedo
* IDENTIFYING CHALLENGES AND OPPORTUNITIES OF IN-MEMORY COMPUTING ON LARGE HPC SYSTEMS.,https://doi.org/10.1016/j.jpdc.2022.02.002, ,Dan Huang Zhenlu Qin Qing Liu Norbert Podhorszki Scott Klasky
* EVALUATION OF INTEL'S DPC++ COMPATIBILITY TOOL IN HETEROGENEOUS COMPUTING.,https://doi.org/10.1016/j.jpdc.2022.03.017, ,Germán Castaño Youssef Faqir-Rhazoui Carlos García Sánchez Manuel Prieto-Matías
* ARCHITECTURE SLACK EXPLOITATION FOR PHASE CLASSIFICATION AND PERFORMANCE ESTIMATION IN SERVER-CLASS PROCESSORS.,https://doi.org/10.1016/j.jpdc.2022.06.017, ,Diyanesh Chinnakkonda Karthick Rajamani M. B. Srinivas
* HOW TO ACHIEVE ADAPTIVE SECURITY FOR ASYNCHRONOUS BFT?,https://doi.org/10.1016/j.jpdc.2022.07.004, ,Haibin Zhang Chao Liu Sisi Duan
* PROCESS MAPPING ON ANY TOPOLOGY WITH TOPOMATCH.,https://doi.org/10.1016/j.jpdc.2022.08.002, ,Emmanuel Jeannot
==========,JSA,TITLE,AUTHORS,URL,===========
* HARDWARE AND SOFTWARE CO-VERIFICATION FROM SECURITY PERSPECTIVE IN SOC PLATFORMS.,https://doi.org/10.1016/j.sysarc.2021.102355, ,Kejun Chen Lei Sun Qingxu Deng
* RESPONSE TIME ANALYSIS OF MEMORY-BANDWIDTH-REGULATED MULTIFRAME MIXED-CRITICALITY SYSTEMS.,https://doi.org/10.1016/j.sysarc.2021.102346, ,Ishfaq Hussain Muhammad Ali Awan Pedro F. Souto Konstantinos Bletsas Eduardo Tovar
* PSPSYS: A TIME-PREDICTABLE MIXED-CRITICALITY SYSTEM ARCHITECTURE BASED ON ARM TRUSTZONE.,https://doi.org/10.1016/j.sysarc.2021.102368, ,Zhe Jiang Pan Dong Ran Wei Qingling Zhao Yankai Wang Dizhong Zhu Yan Zhuang Neil C. Audsley
* IMPROVED ANALYSIS AND OPTIMAL PRIORITY ASSIGNMENT FOR COMMUNICATING THREADS ON UNI-PROCESSOR.,https://doi.org/10.1016/j.sysarc.2021.102377, ,Qingling Zhao Yecheng Zhao Minhui Zou Zhigang Gao Haibo Zeng
* SCHEDULABILITY ANALYSIS AND STACK SIZE MINIMIZATION FOR ADAPTIVE MIXED CRITICALITY SCHEDULING WITH SEMI-CLAIRVOYANCE AND PREEMPTION THRESHOLDS.,https://doi.org/10.1016/j.sysarc.2021.102383, ,Qingling Zhao Mengfei Qu Bo Huang Zhe Jiang Haibo Zeng
* COMPUTING EXACT WCRT FOR TYPED DAG TASKS ON HETEROGENEOUS MULTI-CORE PROCESSORS.,https://doi.org/10.1016/j.sysarc.2021.102385, ,Shuangshuang Chang Jinghao Sun Zhixiong Hao Qingxu Deng Nan Guan
* PAIRING-FREE CERTIFICATELESS AUTHENTICATED ENCRYPTION WITH KEYWORD SEARCH.,https://doi.org/10.1016/j.sysarc.2021.102390, ,Danial Shiraly Nasrollah Pakniat Mahnaz Noroozi Ziba Eslami
* EFFICIENT AND ACCURATE IDENTIFICATION OF MISSING TAGS FOR LARGE-SCALE DYNAMIC RFID SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102394, ,Xinning Chen Kehua Yang Xuan Liu Ying Xu Juan Luo Shigeng Zhang
* MOVING TARGET DEFENSE FOR THE SECURITY AND RESILIENCE OF MIXED TIME AND EVENT TRIGGERED CYBER-PHYSICAL SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102420, ,Bradley Potteiger Abhishek Dubey Feiyang Cai Xenofon D. Koutsoukos Zhenkai Zhang
* PROCESS SCENARIO DISCOVERY FROM EVENT LOGS BASED ON ACTIVITY AND TIMING INFORMATION.,https://doi.org/10.1016/j.sysarc.2022.102435, ,Zhenyu Zhang Caleb Johnson Nalini Venkatasubramanian Shangping Ren
* UTP SEMANTICS FOR THE MCA ARMV8 ARCHITECTURE.,https://doi.org/10.1016/j.sysarc.2022.102438, ,Lili Xiao Huibiao Zhu
* PREFERENCE-ORIENTED PARTITIONING FOR MULTIPROCESSOR REAL-TIME SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102468, ,Qin Xia Songming Yan Haoxuan Chen Dakai Zhu Hakan Aydin
* COST-EFFECTIVE FIXED-POINT HARDWARE SUPPORT FOR RISC-V EMBEDDED SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102476, ,Davide Zoni Andrea Galimberti
* IRO: INTEGRITY-RELIABILITY ENHANCED RING ORAM.,https://doi.org/10.1016/j.sysarc.2022.102494, ,Wenpeng He Dan Feng Fang Wang Yue Li Mengting Lu
* SIM2PIM: A COMPLETE SIMULATION FRAMEWORK FOR PROCESSING-IN-MEMORY.,https://doi.org/10.1016/j.sysarc.2022.102528, ,Bruno E. Forlin Paulo C. Santos Augusto E. Becker Marco A. Z. Alves Luigi Carro
* VENUSAI: AN ARTIFICIAL INTELLIGENCE PLATFORM FOR SCIENTIFIC DISCOVERY ON SUPERCOMPUTERS.,https://doi.org/10.1016/j.sysarc.2022.102550, ,Tiechui Yao Jue Wang Meng Wan Zhikuang Xin Yangang Wang Rongqiang Cao Shigang Li Xuebin Chi
* EDGE DATA INTEGRITY VERIFICATION SCHEME SUPPORTING DATA DYNAMICS AND BATCH AUDITING.,https://doi.org/10.1016/j.sysarc.2022.102560, ,Yan Ding Yanping Li Wenjie Yang Kai Zhang
* DETON: DEFEATING HARDWARE TROJAN HORSES IN MICROPROCESSORS THROUGH SOFTWARE OBFUSCATION.,https://doi.org/10.1016/j.sysarc.2022.102592, ,Luca Cassano Mattia Iamundo Tomas Antonio Lopez Alessandro Nazzari Giorgio Di Natale
* ENERGY-AWARE SCHEDULING FOR DEPENDENT TASKS IN HETEROGENEOUS MULTIPROCESSOR SYSTEMS.,https://doi.org/10.1016/j.sysarc.2022.102598, ,Jinchao Chen Yu He Ying Zhang Pengcheng Han Chenglie Du
* STATELESS FORWARD-SECURE KEY-INSULATED LINKABLE RING SIGNATURE SCHEME IN ID-BASED SETTING.,https://doi.org/10.1016/j.sysarc.2022.102600, ,Justice Odoom Xiaofang Huang Licheng Wang
* SECURE OLYMPICS GAMES WITH TECHNOLOGY: INTELLIGENT BORDER SURVEILLANCE FOR THE 2022 BEIJING WINTER OLYMPICS.,https://doi.org/10.1016/j.sysarc.2022.102634, ,Xiangyu Ji Kang Chen Mengfan Chen Yuan Li Xuesheng Qian
* AT-SCALE EVALUATION OF WEIGHT CLUSTERING TO ENABLE ENERGY-EFFICIENT OBJECT DETECTION.,https://doi.org/10.1016/j.sysarc.2022.102635, ,Martí Caro Hamid Tabani Jaume Abella
